title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,62,80,10,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,232,90,62,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,244,244,55,29,160,0,244,90,70,80,4,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,72,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,220,90,50,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,240,90,62,80,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,244,244,55,29,160,0,236,90,62,80,4,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,240,90,62,80,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,232,90,62,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,220,90,50,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,243,243,55,28,160,0,222,90,52,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,220,90,50,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,243,243,55,28,160,0,222,90,52,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,220,90,50,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,220,90,50,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,220,90,50,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,72,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,232,90,62,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,243,243,55,28,160,0,230,90,52,80,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,244,244,55,29,160,0,236,90,62,80,4,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,240,90,62,80,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,236,90,62,80,4,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,220,90,50,80,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,242,90,52,80,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,236,90,62,80,4,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_10,242,242,240,242,242,55,27,160,0,240,90,62,80,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,461,461,36,12,400,13,461,109,89,250,13,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,466,466,36,30,400,0,466,109,107,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,446,36,10,400,0,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,10,400,14,449,109,81,250,9,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,448,36,10,400,2,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,446,36,10,400,0,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,469,469,36,21,400,12,430,109,71,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,446,36,10,400,0,448,109,71,250,18,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,24,400,0,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,462,460,36,24,400,0,462,109,71,250,32,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,69,250,24,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,468,466,36,30,400,0,468,109,109,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,448,36,10,400,2,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,451,36,10,400,5,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,446,36,10,400,0,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,451,36,10,400,5,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,451,36,10,400,5,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,451,36,10,400,5,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,446,36,10,400,0,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,466,465,36,10,400,19,466,109,107,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,10,400,14,449,109,81,250,9,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,462,446,36,10,400,0,462,109,71,250,32,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,451,36,10,400,5,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,24,400,0,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,10,400,14,449,109,81,250,9,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,69,250,24,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,10,400,14,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,468,457,36,10,400,11,468,109,109,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,24,400,0,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,466,466,36,30,400,0,466,109,107,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,451,36,10,400,5,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,446,36,10,400,0,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,468,468,36,32,400,0,468,109,109,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,448,446,36,10,400,0,448,109,89,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,452,446,36,10,400,0,452,109,93,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,10,400,14,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,24,400,0,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,10,400,14,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,453,453,36,10,400,7,450,109,91,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,453,453,36,10,400,7,450,109,91,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_1_p_25,448,446,448,460,460,36,10,400,14,458,109,99,250,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,68,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,163,93,54,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,169,93,68,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,74,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,181,93,68,8,12,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,159,93,58,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,163,93,50,8,12,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,167,93,62,8,4,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,173,93,64,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,173,93,64,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,171,93,70,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,54,8,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,169,93,60,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,171,93,70,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,163,93,62,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,181,93,48,8,32,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,159,93,58,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,68,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,74,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,181,93,68,8,12,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,74,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,171,93,62,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,163,93,48,8,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,161,93,48,8,12,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,173,93,64,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,68,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,171,93,62,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,50,8,24,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,169,93,68,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,173,93,72,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,163,93,60,8,2,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,181,93,70,8,10,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,50,8,24,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,68,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,169,93,68,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,181,93,48,8,32,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,48,8,26,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,167,93,62,8,4,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,48,8,26,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,74,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,149,93,48,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,179,93,64,8,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,58,8,16,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,179,93,62,8,16,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,175,93,64,8,10,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,68,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,68,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,54,8,22,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,181,93,50,8,30,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_1,182,182,182,182,182,90,76,16,0,177,93,68,8,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,61,40,16,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,228,101,72,40,15,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,63,40,26,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,69,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,221,101,72,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,206,101,57,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,61,40,28,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,61,40,16,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,61,40,16,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,61,40,28,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,73,40,16,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,61,40,28,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,206,101,57,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,61,40,16,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,63,40,26,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,206,101,57,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,63,40,26,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,206,101,57,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,61,40,28,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,57,40,20,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,206,101,57,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,61,40,28,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,230,101,63,40,26,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,69,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,219,101,78,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,69,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,69,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,221,101,72,40,8,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,219,101,78,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,67,40,10,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,218,101,63,40,14,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_5,230,230,230,230,230,82,68,80,0,219,101,78,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,68,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,62,100,10,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,72,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,297,106,87,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,281,106,75,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,66,100,6,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,299,106,89,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,72,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,297,106,87,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,293,106,83,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,72,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,293,106,87,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,68,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,297,106,83,100,8,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,72,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,299,106,89,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,62,100,10,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,62,100,10,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,300,106,72,100,22,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,291,106,85,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,299,106,89,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,295,106,83,100,6,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,297,106,87,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,72,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,283,106,77,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,72,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,66,100,6,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,278,106,72,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,300,106,66,100,28,3,0.000000,0,0
N_10_PL_0.25_R_0.75_V_2_p_10,300,300,300,300,300,77,63,160,0,295,106,89,100,0,3,0.000000,0,0
