title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,830,830,154,68,600,8,820,244,124,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,826,826,154,40,600,32,812,244,100,450,18,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,799,798,154,38,600,6,799,244,95,450,10,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,804,804,154,38,600,12,797,244,103,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,816,816,154,48,600,14,816,244,122,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,810,804,154,50,600,0,810,244,78,450,38,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,834,834,154,80,600,0,819,244,119,450,6,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,807,807,154,42,600,11,805,244,92,450,19,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,794,794,154,40,600,0,794,244,92,450,8,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,807,807,154,40,600,13,802,244,89,450,19,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,801,795,154,32,600,9,801,244,88,450,19,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,802,802,154,48,600,0,802,244,94,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,805,800,154,46,600,0,805,244,109,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,818,816,154,62,600,0,818,244,94,450,30,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,807,794,154,40,600,0,807,244,111,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,826,826,154,40,600,32,809,244,113,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.7_V_2_p_25,786,786,784,828,804,154,34,600,16,828,244,94,450,40,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,95,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,287,277,151,73,24,29,287,183,85,14,5,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,287,277,151,95,24,7,287,183,85,14,5,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,95,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,76,24,24,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,287,277,151,95,24,7,287,183,85,14,5,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,278,151,73,24,30,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,76,24,24,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,93,24,8,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,288,278,151,73,24,30,288,183,85,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,277,151,99,24,3,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,282,151,97,24,10,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,76,24,24,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,277,151,97,24,5,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,278,151,97,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,287,277,151,97,24,5,287,183,85,14,5,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,99,24,2,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,287,276,151,95,24,6,287,183,86,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,277,151,74,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,288,278,151,97,24,6,288,183,85,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,95,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,76,24,24,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,292,281,151,98,24,8,292,183,83,14,12,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,95,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,278,151,95,24,8,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,278,151,97,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,284,151,97,24,12,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,99,24,2,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,291,281,151,95,24,11,291,183,85,14,9,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,287,277,151,73,24,29,287,183,85,14,5,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,287,277,151,95,24,7,287,183,85,14,5,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,282,151,97,24,10,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,288,277,151,97,24,5,288,183,86,14,5,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,95,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,95,24,6,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,275,151,74,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,97,24,4,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,73,24,28,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_1,276,276,276,286,276,151,75,24,26,286,183,85,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,83,120,2,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,348,141,87,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,352,141,91,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,357,334,141,63,120,10,357,193,94,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,353,141,90,120,2,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,348,141,63,120,24,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,85,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,65,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,67,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,357,330,141,65,120,4,357,193,94,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,348,141,83,120,4,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,356,141,87,120,8,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,348,141,65,120,22,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,83,120,2,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,347,141,64,120,22,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,357,331,141,64,120,6,357,193,94,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,355,141,66,120,28,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,347,141,64,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,85,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,356,141,85,120,10,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,336,141,75,120,0,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,65,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,346,141,65,120,20,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,67,120,16,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,357,331,141,64,120,6,357,193,94,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,83,120,2,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,66,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,84,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,348,141,87,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,348,141,63,120,24,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,85,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,347,141,64,120,22,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,357,334,141,63,120,10,357,193,94,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,65,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,83,120,2,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,84,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,347,141,64,120,22,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,84,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,348,141,87,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,348,141,63,120,24,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,360,352,141,83,120,8,360,193,95,70,2,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,348,141,65,120,22,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,85,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,356,141,83,120,12,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,65,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,65,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,346,141,67,120,18,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,65,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,348,141,63,120,24,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,64,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,348,141,83,120,4,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,85,120,0,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,83,120,2,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,348,141,63,120,24,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,350,141,63,120,26,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,344,141,65,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,349,141,84,120,4,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,358,358,141,89,120,8,358,193,95,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,345,141,66,120,18,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,356,141,65,120,30,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,63,120,22,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_5,352,352,352,356,346,141,65,120,20,356,193,93,70,0,4,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,460,449,134,65,240,10,460,200,100,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,466,456,134,56,240,26,466,200,102,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,458,134,78,240,6,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,451,134,59,240,18,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,460,450,134,56,240,20,460,200,100,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,450,134,66,240,10,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,460,134,80,240,6,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,452,134,78,240,0,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,452,134,78,240,0,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,464,453,134,79,240,0,464,200,104,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,460,450,134,58,240,18,460,200,100,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,452,134,64,240,14,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,460,449,134,65,240,10,460,200,100,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,463,455,134,79,240,2,463,200,103,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,464,453,134,79,240,0,464,200,100,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,452,134,56,240,22,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,464,454,134,64,240,16,464,200,104,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,451,134,57,240,20,462,200,102,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,460,449,134,57,240,18,460,200,100,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_3_p_10,458,458,456,462,452,134,56,240,22,462,200,102,160,0,5,0.000000,0,0
